孕妇 五月 吃 姜 六月 吃 藕 理儿 真 科学 道理   T:baby F:regimen 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
国庆 突 遇 降温 款 时髦 孕妇 装 保暖 扮 美 两 误   T:baby F:fashion 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
中国 爸爸 外国 爸爸 区别   T:baby F:world 0.0338,0.0001,0.0000,0.0351,0.0000,0.0001,0.0000,0.0010,0.0014,0.0011,0.0096,0.0000,0.0098,0.0005,0.0005,0.0026,0.0010,0.0385
趣 萌 文具 岁 娃 精选 牌 文具 站 式 省时 省心 省钱   T:baby F:fashion 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
远 嫁 韩国 女 明星 中 汤 唯 明智 产 女 纠结   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
学生 睡觉 老师 叫醒 自制 结 界   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
花 钱 孩子 买 玩具 款 高 性 价 好玩 入手   T:baby F:car 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
宝宝 喝 碗 汤 补 脑 补血   T:baby F:food 0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0611,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
啃 族 走 幼 啃 族 老人 娃 困境   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0001,0.0000,0.0001
娃 做 父亲 节 礼物 感动 余 点儿 搞 笑   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
父亲 节 催 泪 巨 献 国民 闺女 关晓彤 体会 父爱 山   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
冬天 宝宝 穿衣 暖 凉 原则   T:baby F:fashion 0.0003,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
世界 小姐 张梓琳 晒 女儿 萌 胖乎乎 气质 不俗 混血儿 视 感   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
浑身 戏 北 鼻 第三 婴儿 奥斯卡 影 帝   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
红 紧 慢 洗 漱 老公 一路 脸色 发 青   T:baby F:fashion 0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
买家 秀 算 熊 孩子 穿 搭 颠覆 视觉 脑 洞   T:baby F:fashion 0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
济南 父子 患 瓷 娃娃 病 父亲 路灯 乞讨 教 子 读书   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
宝贝 总 喜欢 吃 手 小心 发展 成 病态 吃 手   T:baby F:food 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
割 礼 非洲 女孩 毕生 噩梦   T:baby F:world 0.0152,0.0000,0.0002,0.0044,0.0010,0.0037,0.0001,0.0023,0.0024,0.0013,0.0039,0.0001,0.0521,0.0012,0.0089,0.0002,0.0416,0.4872
吮 手指 算 咬 指甲 回 事   T:baby F:regimen 0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
孩子 讲 堆 大道理 部 电影   T:baby F:entertainment 0.6025,0.0017,0.0001,3.0540,0.0039,0.0037,0.0022,0.0028,0.0265,0.0056,0.0042,0.0015,0.0709,0.0040,0.0127,0.0537,0.0253,0.0169
王宝强 女儿 吐 槽 教养 溺爱 女儿 背后 心酸 原因 哭 崩   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
洗手 抹 气球 气球 变 百 针 破   T:baby F:fashion 0.0491,0.0071,0.0089,0.1933,0.0152,2.7213,0.0078,0.0535,0.0187,0.0184,0.0213,0.0845,0.0451,0.0099,0.0152,0.0104,0.0408,0.0089
恋爱 男 票 婚后 男人 男士 中 招   T:baby F:fashion 0.0000,0.0000,0.0000,0.0001,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
怀孕 日子 枯燥 无味 林心如 生活 成 彩虹 色   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
林志颖 岁 双胞胎 儿子 郝蕾 岁 双胞胎 儿子 近照 曝光   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
生 女孩 奶茶 妹妹 抱 女 镜 宝宝 疑 首 曝光   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
辣 妈 争相 晒 米其林 宝宝 网友 直 呼 太 恶心   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
浴室 里 爸爸 帮 女儿 洗澡 羞愧 无比 想到   T:baby F:story 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
男人 怀孕 画面 太 美 想象   T:baby F:entertainment 0.0142,0.0000,0.0000,0.0212,0.0002,0.0042,0.0000,0.0002,0.0002,0.0001,0.0003,0.0002,0.0003,0.0002,0.0004,0.0000,0.0024,0.0032
线 词 翻译 成 英文 答案 线 英文   T:baby F:tech 0.0027,0.0017,0.0104,0.0255,0.0000,0.0079,0.1591,0.0002,0.0324,0.0055,0.0196,0.0003,0.0068,0.0065,0.0000,0.1805,0.0316,0.0016
宝宝 身上 块 胎记 血管 瘤   T:baby F:regimen 0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
阴阳 师 茨木 想 火 买 衣服 穿 反 博 眼球   T:baby F:fashion 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
嫌犯 偷 车 逃逸 撞 惨 米其林 宝宝   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
暴 脾气 言 合 公公 掐   T:baby F:society 0.0063,0.0004,0.0001,0.0156,0.0001,0.0003,0.0005,0.0006,0.0058,0.0007,0.0001,0.0001,0.0158,0.0012,0.0034,0.0002,0.0008,0.0030
美 混 血 双胞胎 岁 风靡 全球 美 夸张   T:baby F:world 0.0000,0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0004
教师 监考 抓 作弊 遭 报复 反思 婴幼儿 品德 教育   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
吃 药 套 避孕 方式   T:baby F:regimen 0.0721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0019,0.0000,0.0001,0.0000,0.0798,0.0006,0.0000,0.0003,0.0001,0.0001,0.0000
吃 鸡蛋 玩 炸弹 宝宝 吃 鸡蛋 禁忌   T:baby F:food 0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
孙红雷 朱碧池 孩子 出生 评论 全 刘梓晨 霸 屏   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
宝宝 手 卡 电梯 门 胖 轩 妈妈 冉莹 颖 亲眼目睹   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
宝宝 补 锌 健 脑 益智 食谱 做 挺   T:baby F:food 0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
应 困难 中 倒下 努力 困难 中 挺起   T:baby F:world 0.0725,0.0018,0.0134,0.0251,0.0447,0.0020,0.0765,0.0011,0.0192,0.0479,0.5211,0.0041,0.0958,0.2825,0.0012,0.0270,0.0050,0.8949
睡 前 故事 兔子 跑 老虎   T:baby F:story 0.0867,0.0043,0.0007,0.0197,0.0017,0.0009,0.0014,0.0002,0.0118,0.0254,0.0011,0.0015,0.0565,0.0080,2.8666,0.0041,0.0110,0.0037
引 豪 孩子 心灵 扭曲   T:baby F:entertainment 0.0006,0.0003,0.0000,0.0027,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0001,0.0001,0.0001,0.0003,0.0013
十 伤 子宫 中   T:baby F:regimen 0.0663,0.0013,0.0010,0.0008,0.0275,0.0002,0.0004,0.0006,0.0018,0.0055,0.0016,0.1599,0.0069,0.0090,0.0013,0.0007,0.0014,0.0114
环 痛 珍惜 身边 女人   T:baby F:essay 0.0025,0.0000,0.0000,0.0001,0.0535,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0025,0.0001,0.0000,0.0006,0.0000,0.0000,0.0000
孕期 患 鼻炎 试试 药 治疗 方法   T:baby F:regimen 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
岁 男孩 高 达 米 喊 怪物 母亲 明白   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
史 萌 古装 小儿 郎 摄影师 妈妈 镜头 留下 可爱 瞬间   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
娃 喜欢 瞬间 变 身 气球 达 好玩 实用 简单 易学 撩 娃 技能 get   T:baby F:fashion 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
狠狠 榨取 旅行 价值 岁 女孩 旅途 中 吸收   T:baby F:world 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
张 请假 条   T:baby F:travel 8.6001,1.8232,0.5610,10.1436,4.4251,13.9171,3.5672,3.3118,1.4419,16.0887,5.1989,2.4274,12.0773,5.7283,4.6344,8.3215,32.9489,4.6781
老公 开车 放 首 歌 脚 踢 车 外   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
出版 书 推荐 榜 秋高气爽 宜 读书   T:baby F:travel 0.1858,0.8931,0.1103,0.0088,0.0695,0.0817,0.1982,1.4827,0.1999,0.0268,0.0132,0.3333,0.0826,0.0237,0.0070,0.2988,2.4727,0.0457
实 拍 农村 奶奶 可怜 孩子   T:baby F:society 0.0508,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0293,0.0000,0.0000,0.0000,0.0000,0.2530,0.0000,0.0001,0.0000,0.0035,0.0018
孩子 适合 旅行   T:baby F:travel 1.8137,0.0346,0.0025,0.0079,0.0025,0.0230,0.0012,0.1868,0.0004,0.0006,0.0008,0.0038,0.0054,0.0003,0.0040,0.0082,3.0383,0.0059
曝光 上海 幼儿园 毒 厨房 说 开 孩子 入 园 选民 办 公办   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
花 一万 块 买 两 双 鞋 孕期 美美   T:baby F:fashion 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
胡萝卜 选 吃 人参   T:baby F:food 0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1220,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000
款 断 夜 奶 攻 总 招 适合   T:baby F:game 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
骨头 汤 补 钙 请 透露 真相   T:baby F:food 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
杨 丞 琳 陈妍 希 孙茜 明星 孕 妈 剪 掉 秀发 宝宝 拼   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
女孩 遭 陌生 女子 暴 教 孩子 应对 陌生人   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000
紧急 东西 晚上 等于 吸 支 烟   T:baby F:regimen 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
碗 汤 请 做 孩子 喝 增强 体质 强身健体 生长 发育   T:baby F:food 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
秋 泡 脚 防病 特   T:baby F:regimen 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
心安 快乐   T:baby F:essay 0.0376,0.0082,0.0025,0.0242,1.0776,0.0091,0.0049,0.0063,0.0082,0.0089,0.0132,0.0028,0.0254,0.0202,0.0024,0.0097,0.0217,0.0076
盘点 母婴 产品 第一 名   T:baby F:tech 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0016,0.0000,0.0001
搭配 做 饼 太 鲜美 视力 发育 提高 免疫力 孩子 吃   T:baby F:food 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
精子 外 闯祸 男人 必修课 陈 说   T:baby F:entertainment 0.0001,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
全球 首 位 生育 儿女 变性 男   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
老婆 男士   T:baby F:fashion 0.1132,0.0292,0.0050,0.2157,0.0397,0.3582,0.0111,0.1307,0.0113,0.0861,0.0044,0.0417,0.1176,0.0640,0.0822,0.0069,0.1085,0.0560
危险 惊 悚 岁 男孩 贪 玩 铅笔 塞入 鼻腔   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
巴掌 黄鼠狼 幼 崽 潜入 鹰 巢 鹰 妈妈 亲生 骨肉   T:baby F:story 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
黄嘉千 进攻 内地 市场 主持 乐 视 视频 崔 神 驾   T:baby F:tech 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
烟 酒 生肉 国外 怀孕 没什么 吃   T:baby F:food 0.1020,0.0000,0.0000,0.0026,0.0000,0.0002,0.0000,0.1809,0.0004,0.0002,0.0000,0.0037,0.0196,0.0001,0.0011,0.0000,0.0012,0.0032
美国 Dady 中国 爸爸 区别 中国 爸爸 完 沉默   T:baby F:military 0.0028,0.0001,0.0000,0.0023,0.0000,0.0000,0.0000,0.0001,0.0000,0.0006,0.1685,0.0000,0.0011,0.0010,0.0000,0.0009,0.0014,0.0664
岁 大学生 医院 做 人流 医院 收 背后 原因   T:baby F:society 0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000
孕妇 baby 杨 颖 场面 炫 富 林心 场面 心寒   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
老公 拍 拖 年 号 送 份 特别 礼物   T:baby F:society 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
张 靓 颖 妈妈 公开信 有毒 母女 关系   T:baby F:entertainment 0.0002,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
镜头 女子 监狱 里 孕妇   T:baby F:world 0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0013
欧阳 娜娜 母亲 傅娟 谈 女儿 兔子 做 兔子 乌龟 做 乌龟   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
中国式 婚姻 夫妻 败 两 字 值得 深思   T:baby F:history 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
姚 晨 怀孕 健身 网友 惊 掉   T:baby F:entertainment 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
