决斗;0.00010,0.00020,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00050,0.00010,0.00040,0.00025,0.00010,0.00010,0.00025,0.00010,0.00020,0.00020
保鲜;0.00010,0.00010,0.00050,0.00020,0.00025,0.00020,0.00010,0.00050,0.00010,0.00010,0.00010,0.00075,0.00020,0.00020,0.00025,0.00010,0.00010,0.00010
保质期;0.00020,0.00010,0.00025,0.00010,0.00025,0.00010,0.00020,0.00050,0.00020,0.00010,0.00020,0.00025,0.00020,0.00010,0.00025,0.00020,0.00010,0.00020
火烧;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00050,0.00010,0.00020,0.00010,0.00025,0.00050,0.00010,0.00050,0.00010,0.00020,0.00010
打假;0.00010,0.00010,0.00025,0.00010,0.00025,0.00020,0.00020,0.00010,0.00020,0.00010,0.00010,0.00025,0.00040,0.00010,0.00025,0.00050,0.00020,0.00010
狂欢节;0.00010,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00020,0.00010,0.00010,0.00025,0.00010,0.00010,0.00025,0.00050,0.00040,0.00030
剧场;0.00010,0.00010,0.00025,0.00050,0.00025,0.00010,0.00010,0.00010,0.00050,0.00010,0.00010,0.00025,0.00010,0.00040,0.00025,0.00010,0.00010,0.00010
弥补;0.00030,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00050,0.00050,0.00010,0.00020,0.00025,0.00010,0.00020,0.00020
循环;0.00010,0.00020,0.00025,0.00010,0.00025,0.00010,0.00050,0.00010,0.00010,0.00010,0.00020,0.00025,0.00010,0.00010,0.00050,0.00040,0.00020,0.00010
黄鳝;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00050,0.00010,0.00010,0.00010,0.00025,0.00050,0.00030,0.00025,0.00010,0.00020,0.00010
希尔顿;0.00010,0.00010,0.00025,0.00040,0.00025,0.00050,0.00020,0.00010,0.00010,0.00010,0.00010,0.00025,0.00010,0.00020,0.00025,0.00020,0.00010,0.00020
截获;0.00020,0.00010,0.00050,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00020,0.00025,0.00050,0.00020,0.00025,0.00020,0.00010,0.00030
下达;0.00010,0.00010,0.00025,0.00020,0.00025,0.00010,0.00030,0.00020,0.00010,0.00030,0.00050,0.00025,0.00010,0.00010,0.00025,0.00020,0.00010,0.00010
成败;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00020,0.00010,0.00030,0.00050,0.00010,0.00025,0.00010,0.00020,0.00025,0.00040,0.00010,0.00010
生活费;0.00020,0.00010,0.00025,0.00050,0.00050,0.00010,0.00030,0.00010,0.00010,0.00020,0.00010,0.00025,0.00030,0.00010,0.00025,0.00010,0.00010,0.00010
中资;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00040,0.00010,0.00010,0.00010,0.00010,0.00025,0.00010,0.00050,0.00025,0.00010,0.00020,0.00040
乌龙;0.00020,0.00010,0.00025,0.00010,0.00025,0.00010,0.00040,0.00010,0.00010,0.00050,0.00010,0.00025,0.00020,0.00010,0.00025,0.00020,0.00010,0.00020
赛跑;0.00020,0.00020,0.00025,0.00010,0.00025,0.00010,0.00020,0.00010,0.00020,0.00010,0.00050,0.00025,0.00020,0.00030,0.00025,0.00010,0.00010,0.00010
献礼;0.00010,0.00020,0.00050,0.00050,0.00025,0.00020,0.00010,0.00010,0.00010,0.00010,0.00030,0.00025,0.00010,0.00020,0.00025,0.00010,0.00020,0.00010
拓展;0.00010,0.00010,0.00050,0.00010,0.00025,0.00010,0.00050,0.00010,0.00010,0.00010,0.00020,0.00025,0.00010,0.00010,0.00025,0.00030,0.00010,0.00040
胯;0.00010,0.00020,0.00025,0.00020,0.00025,0.00030,0.00010,0.00010,0.00010,0.00050,0.00010,0.00025,0.00010,0.00040,0.00025,0.00010,0.00010,0.00010
近况;0.00010,0.00010,0.00025,0.00050,0.00025,0.00010,0.00010,0.00010,0.00040,0.00020,0.00010,0.00025,0.00020,0.00030,0.00025,0.00010,0.00010,0.00010
用人;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00030,0.00010,0.00010,0.00040,0.00010,0.00025,0.00030,0.00050,0.00025,0.00010,0.00010,0.00010
路费;0.00010,0.00030,0.00025,0.00010,0.00025,0.00010,0.00020,0.00010,0.00010,0.00010,0.00020,0.00025,0.00030,0.00010,0.00050,0.00010,0.00050,0.00010
窜;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00020,0.00010,0.00010,0.00010,0.00010,0.00050,0.00050,0.00020,0.00075,0.00020,0.00010,0.00020
籽;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00020,0.00050,0.00020,0.00010,0.00010,0.00050,0.00020,0.00020,0.00050,0.00010,0.00010,0.00020
亚历山大;0.00010,0.00010,0.00025,0.00010,0.00025,0.00050,0.00020,0.00010,0.00010,0.00050,0.00010,0.00025,0.00010,0.00020,0.00025,0.00010,0.00020,0.00010
接送;0.00040,0.00050,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00010,0.00025,0.00040,0.00010,0.00025,0.00010,0.00010,0.00010
说是;0.00050,0.00030,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00010,0.00050,0.00020,0.00010,0.00075,0.00010,0.00010,0.00010
淇;0.00010,0.00010,0.00025,0.00050,0.00025,0.00050,0.00010,0.00010,0.00010,0.00010,0.00010,0.00025,0.00020,0.00010,0.00025,0.00020,0.00020,0.00010
留学;0.00020,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00010,0.00040,0.00010,0.00025,0.00010,0.00010,0.00075,0.00010,0.00010,0.00050
新意;0.00010,0.00020,0.00025,0.00010,0.00025,0.00050,0.00010,0.00030,0.00020,0.00010,0.00010,0.00025,0.00010,0.00010,0.00025,0.00030,0.00010,0.00020
斜;0.00050,0.00010,0.00025,0.00030,0.00025,0.00040,0.00010,0.00010,0.00010,0.00010,0.00020,0.00025,0.00010,0.00010,0.00025,0.00010,0.00020,0.00010
擅;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00020,0.00050,0.00040,0.00025,0.00020,0.00020,0.00025,0.00010,0.00010,0.00020
回味;0.00010,0.00010,0.00025,0.00010,0.00050,0.00040,0.00010,0.00050,0.00020,0.00010,0.00010,0.00025,0.00020,0.00010,0.00025,0.00020,0.00010,0.00010
账单;0.00020,0.00010,0.00025,0.00010,0.00025,0.00010,0.00030,0.00010,0.00010,0.00010,0.00030,0.00025,0.00050,0.00010,0.00025,0.00020,0.00010,0.00020
驰骋;0.00010,0.00050,0.00025,0.00020,0.00025,0.00010,0.00020,0.00010,0.00010,0.00010,0.00030,0.00025,0.00030,0.00010,0.00025,0.00010,0.00020,0.00010
投靠;0.00020,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00010,0.00040,0.00050,0.00025,0.00010,0.00020,0.00025,0.00010,0.00010,0.00020
喔;0.00030,0.00020,0.00050,0.00010,0.00025,0.00050,0.00010,0.00010,0.00030,0.00010,0.00010,0.00025,0.00020,0.00010,0.00025,0.00010,0.00010,0.00010
伐;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00020,0.00020,0.00010,0.00050,0.00020,0.00050,0.00020,0.00010,0.00025,0.00010,0.00020,0.00020
番禺;0.00010,0.00040,0.00025,0.00010,0.00025,0.00010,0.00010,0.00030,0.00010,0.00010,0.00020,0.00025,0.00020,0.00010,0.00025,0.00010,0.00050,0.00010
白皮书;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00050,0.00010,0.00020,0.00010,0.00030,0.00025,0.00020,0.00010,0.00025,0.00040,0.00010,0.00010
支出;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00050,0.00010,0.00010,0.00010,0.00020,0.00025,0.00020,0.00010,0.00075,0.00010,0.00010,0.00040
地沟;0.00010,0.00020,0.00025,0.00010,0.00050,0.00010,0.00020,0.00040,0.00010,0.00010,0.00010,0.00025,0.00050,0.00010,0.00025,0.00010,0.00010,0.00020
魔头;0.00010,0.00010,0.00025,0.00020,0.00025,0.00050,0.00010,0.00010,0.00020,0.00050,0.00010,0.00025,0.00010,0.00010,0.00050,0.00010,0.00010,0.00010
杨梅;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00040,0.00010,0.00010,0.00010,0.00025,0.00050,0.00010,0.00025,0.00010,0.00050,0.00010
百灵;0.00020,0.00010,0.00025,0.00020,0.00025,0.00010,0.00050,0.00020,0.00010,0.00010,0.00010,0.00025,0.00020,0.00040,0.00025,0.00010,0.00010,0.00010
卡片;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00050,0.00010,0.00020,0.00025,0.00050,0.00010,0.00025,0.00030,0.00010,0.00010
最先;0.00010,0.00010,0.00050,0.00010,0.00025,0.00020,0.00010,0.00010,0.00020,0.00050,0.00010,0.00025,0.00020,0.00010,0.00025,0.00030,0.00020,0.00010
商会;0.00010,0.00020,0.00025,0.00010,0.00025,0.00010,0.00040,0.00010,0.00010,0.00010,0.00010,0.00025,0.00020,0.00010,0.00050,0.00010,0.00020,0.00050
供不应求;0.00010,0.00020,0.00025,0.00010,0.00025,0.00010,0.00010,0.00040,0.00010,0.00010,0.00010,0.00025,0.00020,0.00010,0.00025,0.00050,0.00010,0.00030
数码;0.00010,0.00010,0.00025,0.00010,0.00025,0.00020,0.00040,0.00010,0.00040,0.00010,0.00010,0.00025,0.00010,0.00010,0.00025,0.00050,0.00010,0.00010
晚宴;0.00010,0.00010,0.00025,0.00050,0.00025,0.00020,0.00010,0.00040,0.00010,0.00010,0.00010,0.00025,0.00010,0.00020,0.00025,0.00010,0.00010,0.00030
直线;0.00010,0.00050,0.00025,0.00010,0.00025,0.00030,0.00030,0.00010,0.00010,0.00010,0.00010,0.00025,0.00010,0.00020,0.00025,0.00020,0.00010,0.00020
打入冷宫;0.00010,0.00030,0.00025,0.00020,0.00025,0.00010,0.00020,0.00010,0.00010,0.00050,0.00010,0.00025,0.00010,0.00040,0.00025,0.00010,0.00010,0.00010
后背;0.00020,0.00010,0.00025,0.00010,0.00025,0.00020,0.00010,0.00010,0.00010,0.00020,0.00050,0.00050,0.00010,0.00010,0.00050,0.00020,0.00010,0.00020
OK;0.00020,0.00020,0.00025,0.00010,0.00025,0.00040,0.00010,0.00020,0.00010,0.00010,0.00010,0.00025,0.00010,0.00050,0.00025,0.00010,0.00020,0.00010
艺术品;0.00010,0.00030,0.00025,0.00020,0.00025,0.00020,0.00010,0.00050,0.00010,0.00010,0.00030,0.00025,0.00010,0.00010,0.00025,0.00020,0.00010,0.00010
问;0.00360,0.00270,0.00125,0.00420,0.00350,0.00140,0.00160,0.00190,0.00130,0.00340,0.00210,0.00125,0.00330,0.00160,0.00375,0.00250,0.00190,0.00140
舌;0.00040,0.00040,0.00025,0.00080,0.00050,0.00030,0.00010,0.00030,0.00030,0.00060,0.00040,0.00150,0.00020,0.00020,0.00075,0.00010,0.00030,0.00010
安静;0.00060,0.00060,0.00050,0.00020,0.00125,0.00100,0.00010,0.00040,0.00010,0.00010,0.00120,0.00025,0.00050,0.00030,0.00025,0.00020,0.00100,0.00020
西部;0.00010,0.00030,0.00050,0.00030,0.00025,0.00030,0.00090,0.00010,0.00030,0.00020,0.00120,0.00025,0.00030,0.00070,0.00025,0.00040,0.00100,0.00080
事实;0.00070,0.00050,0.00150,0.00030,0.00050,0.00020,0.00060,0.00020,0.00050,0.00070,0.00140,0.00075,0.00070,0.00070,0.00050,0.00050,0.00020,0.00050
大部分;0.00100,0.00050,0.00050,0.00020,0.00025,0.00040,0.00060,0.00060,0.00050,0.00030,0.00040,0.00175,0.00040,0.00030,0.00025,0.00050,0.00020,0.00010
降温;0.00120,0.00100,0.00125,0.00010,0.00075,0.00130,0.00070,0.00040,0.00010,0.00010,0.00010,0.00075,0.00120,0.00010,0.00025,0.00020,0.00030,0.00020
信任;0.00030,0.00010,0.00025,0.00010,0.00075,0.00010,0.00050,0.00110,0.00030,0.00130,0.00030,0.00025,0.00060,0.00100,0.00050,0.00070,0.00010,0.00100
放大;0.00030,0.00080,0.00150,0.00040,0.00025,0.00070,0.00070,0.00020,0.00050,0.00010,0.00050,0.00025,0.00050,0.00030,0.00050,0.00130,0.00060,0.00030
碎片;0.00010,0.00010,0.00125,0.00040,0.00025,0.00020,0.00020,0.00010,0.00050,0.00020,0.00070,0.00025,0.00030,0.00020,0.00025,0.00010,0.00020,0.00040
工艺;0.00010,0.00050,0.00125,0.00010,0.00025,0.00040,0.00010,0.00060,0.00020,0.00010,0.00030,0.00025,0.00020,0.00010,0.00025,0.00060,0.00010,0.00030
拽;0.00050,0.00010,0.00025,0.00020,0.00125,0.00020,0.00030,0.00050,0.00010,0.00010,0.00020,0.00025,0.00070,0.00010,0.00075,0.00010,0.00030,0.00010
顶级;0.00020,0.00200,0.00050,0.00070,0.00050,0.00160,0.00040,0.00100,0.00120,0.00070,0.00070,0.00025,0.00030,0.00210,0.00050,0.00160,0.00160,0.00040
木;0.00020,0.00050,0.00125,0.00030,0.00075,0.00070,0.00030,0.00040,0.00110,0.00120,0.00110,0.00050,0.00090,0.00050,0.00100,0.00020,0.00160,0.00030
家产;0.00030,0.00020,0.00025,0.00080,0.00025,0.00010,0.00010,0.00010,0.00010,0.00070,0.00010,0.00025,0.00030,0.00020,0.00125,0.00020,0.00020,0.00040
正经;0.00010,0.00030,0.00025,0.00060,0.00025,0.00080,0.00020,0.00030,0.00040,0.00010,0.00020,0.00025,0.00030,0.00020,0.00050,0.00030,0.00010,0.00020
下午;0.00020,0.00020,0.00025,0.00010,0.00025,0.00020,0.00050,0.00070,0.00010,0.00010,0.00010,0.00050,0.00080,0.00050,0.00075,0.00010,0.00020,0.00010
自古;0.00010,0.00010,0.00025,0.00020,0.00050,0.00010,0.00010,0.00010,0.00030,0.00080,0.00030,0.00050,0.00030,0.00010,0.00050,0.00030,0.00080,0.00030
开除;0.00010,0.00010,0.00025,0.00040,0.00025,0.00010,0.00010,0.00010,0.00010,0.00040,0.00010,0.00025,0.00050,0.00080,0.00075,0.00080,0.00010,0.00030
玩意;0.00040,0.00020,0.00050,0.00020,0.00025,0.00020,0.00020,0.00070,0.00020,0.00010,0.00030,0.00050,0.00030,0.00020,0.00025,0.00080,0.00010,0.00010
羡;0.00010,0.00040,0.00025,0.00080,0.00025,0.00060,0.00020,0.00020,0.00020,0.00030,0.00010,0.00025,0.00010,0.00060,0.00025,0.00020,0.00030,0.00010
牢;0.00080,0.00010,0.00025,0.00040,0.00025,0.00010,0.00060,0.00010,0.00030,0.00040,0.00030,0.00050,0.00010,0.00010,0.00100,0.00020,0.00010,0.00020
择;0.00010,0.00010,0.00075,0.00030,0.00050,0.00020,0.00060,0.00010,0.00010,0.00030,0.00080,0.00025,0.00010,0.00040,0.00050,0.00020,0.00020,0.00030
哑;0.00030,0.00030,0.00025,0.00080,0.00025,0.00010,0.00010,0.00010,0.00010,0.00030,0.00040,0.00050,0.00030,0.00030,0.00125,0.00020,0.00010,0.00030
启用;0.00010,0.00040,0.00125,0.00040,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00040,0.00025,0.00030,0.00020,0.00025,0.00080,0.00040,0.00030
省钱;0.00030,0.00040,0.00025,0.00010,0.00025,0.00040,0.00040,0.00040,0.00070,0.00010,0.00020,0.00025,0.00010,0.00010,0.00025,0.00010,0.00080,0.00010
祸害;0.00020,0.00010,0.00025,0.00020,0.00050,0.00010,0.00010,0.00010,0.00010,0.00030,0.00010,0.00025,0.00020,0.00010,0.00075,0.00010,0.00010,0.00010
祝寿;0.00010,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00010,0.00030,0.00010,0.00025,0.00020,0.00010,0.00075,0.00010,0.00010,0.00030
竟会;0.00020,0.00010,0.00050,0.00010,0.00025,0.00040,0.00010,0.00010,0.00010,0.00010,0.00020,0.00075,0.00010,0.00010,0.00025,0.00010,0.00010,0.00010
一无所知;0.00020,0.00010,0.00075,0.00010,0.00025,0.00010,0.00010,0.00010,0.00030,0.00010,0.00010,0.00025,0.00010,0.00040,0.00025,0.00010,0.00010,0.00010
装满;0.00010,0.00010,0.00025,0.00010,0.00050,0.00010,0.00010,0.00010,0.00010,0.00010,0.00010,0.00050,0.00020,0.00020,0.00075,0.00010,0.00010,0.00030
神灵;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00030,0.00010,0.00025,0.00010,0.00020,0.00075,0.00010,0.00020,0.00030
秋水;0.00010,0.00010,0.00025,0.00010,0.00025,0.00030,0.00010,0.00010,0.00010,0.00010,0.00020,0.00075,0.00010,0.00020,0.00025,0.00010,0.00030,0.00010
奇事;0.00020,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00020,0.00040,0.00020,0.00025,0.00010,0.00010,0.00075,0.00010,0.00010,0.00010
竹竿;0.00010,0.00010,0.00025,0.00030,0.00025,0.00030,0.00010,0.00010,0.00010,0.00010,0.00010,0.00025,0.00020,0.00010,0.00075,0.00010,0.00010,0.00020
复生;0.00010,0.00010,0.00075,0.00030,0.00025,0.00010,0.00010,0.00010,0.00010,0.00030,0.00010,0.00025,0.00010,0.00010,0.00075,0.00010,0.00010,0.00010
大事记;0.00010,0.00010,0.00075,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00030,0.00010,0.00025,0.00010,0.00030,0.00025,0.00030,0.00010,0.00010
欢心;0.00010,0.00020,0.00025,0.00010,0.00050,0.00010,0.00010,0.00020,0.00010,0.00020,0.00010,0.00025,0.00020,0.00020,0.00075,0.00010,0.00010,0.00010
大娘;0.00010,0.00010,0.00025,0.00020,0.00025,0.00020,0.00010,0.00030,0.00010,0.00010,0.00010,0.00025,0.00030,0.00010,0.00075,0.00010,0.00010,0.00010
保佑;0.00030,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00010,0.00025,0.00010,0.00030,0.00075,0.00020,0.00020,0.00010
下蛋;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00030,0.00020,0.00010,0.00030,0.00025,0.00010,0.00010,0.00075,0.00010,0.00010,0.00020
幼子;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00010,0.00050,0.00030,0.00020,0.00075,0.00010,0.00020,0.00020
严禁;0.00010,0.00030,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00020,0.00010,0.00075,0.00010,0.00020,0.00025,0.00010,0.00020,0.00020
乳汁;0.00040,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00030,0.00010,0.00075,0.00010,0.00010,0.00025,0.00010,0.00020,0.00010
影星;0.00010,0.00010,0.00025,0.00040,0.00025,0.00010,0.00010,0.00010,0.00010,0.00030,0.00010,0.00075,0.00020,0.00010,0.00025,0.00010,0.00010,0.00010
绝情;0.00010,0.00010,0.00025,0.00020,0.00075,0.00010,0.00010,0.00010,0.00010,0.00030,0.00010,0.00025,0.00020,0.00020,0.00025,0.00010,0.00020,0.00010
沉沦;0.00010,0.00010,0.00025,0.00020,0.00075,0.00010,0.00010,0.00010,0.00020,0.00010,0.00020,0.00025,0.00010,0.00030,0.00025,0.00010,0.00010,0.00020
恩仇;0.00010,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00010,0.00020,0.00030,0.00010,0.00025,0.00010,0.00010,0.00075,0.00030,0.00010,0.00010
巧遇;0.00010,0.00010,0.00025,0.00030,0.00050,0.00010,0.00010,0.00020,0.00010,0.00010,0.00020,0.00025,0.00020,0.00010,0.00075,0.00010,0.00010,0.00010
法力;0.00010,0.00010,0.00050,0.00020,0.00025,0.00010,0.00010,0.00010,0.00040,0.00010,0.00010,0.00050,0.00010,0.00010,0.00075,0.00010,0.00010,0.00010
传家宝;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00020,0.00010,0.00020,0.00030,0.00025,0.00030,0.00010,0.00075,0.00010,0.00010,0.00010
蛛丝马迹;0.00020,0.00010,0.00025,0.00030,0.00025,0.00010,0.00010,0.00010,0.00020,0.00020,0.00010,0.00075,0.00010,0.00010,0.00025,0.00020,0.00010,0.00010
舒心;0.00010,0.00020,0.00025,0.00010,0.00075,0.00010,0.00020,0.00020,0.00010,0.00010,0.00020,0.00025,0.00010,0.00010,0.00025,0.00010,0.00030,0.00010
野花;0.00010,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00030,0.00010,0.00020,0.00010,0.00075,0.00010,0.00010,0.00050,0.00010,0.00020,0.00010
翻滚;0.00010,0.00010,0.00075,0.00010,0.00025,0.00010,0.00010,0.00010,0.00020,0.00020,0.00010,0.00025,0.00020,0.00030,0.00025,0.00010,0.00020,0.00010
聊斋;0.00010,0.00010,0.00025,0.00030,0.00025,0.00010,0.00010,0.00010,0.00010,0.00040,0.00010,0.00025,0.00010,0.00010,0.00075,0.00010,0.00020,0.00010
结论;0.00010,0.00020,0.00075,0.00010,0.00025,0.00010,0.00010,0.00010,0.00020,0.00010,0.00020,0.00025,0.00020,0.00020,0.00025,0.00010,0.00010,0.00020
秋老虎;0.00010,0.00010,0.00025,0.00010,0.00025,0.00030,0.00020,0.00010,0.00010,0.00010,0.00010,0.00075,0.00030,0.00010,0.00025,0.00010,0.00020,0.00010
忌讳;0.00010,0.00020,0.00025,0.00010,0.00075,0.00020,0.00020,0.00010,0.00010,0.00020,0.00020,0.00025,0.00010,0.00010,0.00050,0.00010,0.00010,0.00010
冲撞;0.00010,0.00020,0.00075,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00010,0.00010,0.00025,0.00040,0.00020,0.00050,0.00010,0.00010,0.00010
出山;0.00010,0.00020,0.00025,0.00010,0.00025,0.00010,0.00020,0.00010,0.00010,0.00020,0.00010,0.00025,0.00030,0.00020,0.00075,0.00010,0.00010,0.00010
减弱;0.00010,0.00010,0.00075,0.00010,0.00025,0.00010,0.00020,0.00010,0.00020,0.00010,0.00010,0.00025,0.00040,0.00010,0.00025,0.00010,0.00010,0.00020
八百;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00020,0.00010,0.00030,0.00050,0.00020,0.00010,0.00075,0.00010,0.00020,0.00010
连累;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00030,0.00010,0.00025,0.00020,0.00040,0.00075,0.00010,0.00010,0.00010
野人;0.00010,0.00010,0.00075,0.00010,0.00025,0.00010,0.00010,0.00010,0.00030,0.00010,0.00010,0.00025,0.00010,0.00010,0.00075,0.00010,0.00020,0.00020
郊游;0.00010,0.00020,0.00025,0.00010,0.00025,0.00030,0.00010,0.00010,0.00010,0.00010,0.00010,0.00050,0.00010,0.00010,0.00075,0.00010,0.00020,0.00020
悉心;0.00010,0.00010,0.00025,0.00020,0.00025,0.00010,0.00010,0.00020,0.00010,0.00010,0.00010,0.00025,0.00030,0.00010,0.00075,0.00010,0.00010,0.00030
情妇;0.00010,0.00010,0.00025,0.00040,0.00025,0.00010,0.00010,0.00010,0.00010,0.00020,0.00010,0.00025,0.00010,0.00010,0.00075,0.00010,0.00010,0.00030
原地;0.00010,0.00010,0.00025,0.00020,0.00075,0.00020,0.00010,0.00010,0.00020,0.00010,0.00020,0.00025,0.00010,0.00020,0.00025,0.00010,0.00020,0.00010
串门;0.00010,0.00010,0.00075,0.00010,0.00025,0.00010,0.00010,0.00040,0.00010,0.00010,0.00010,0.00025,0.00030,0.00010,0.00025,0.00010,0.00010,0.00020
指点;0.00020,0.00010,0.00050,0.00020,0.00025,0.00010,0.00010,0.00030,0.00010,0.00020,0.00010,0.00025,0.00010,0.00010,0.00075,0.00010,0.00010,0.00010
猫眼;0.00010,0.00010,0.00025,0.00010,0.00025,0.00020,0.00010,0.00010,0.00010,0.00010,0.00010,0.00050,0.00020,0.00010,0.00075,0.00040,0.00010,0.00010
蚌;0.00010,0.00010,0.00025,0.00020,0.00025,0.00030,0.00020,0.00020,0.00010,0.00010,0.00010,0.00025,0.00010,0.00010,0.00075,0.00020,0.00010,0.00010
菊;0.00020,0.00010,0.00025,0.00010,0.00075,0.00020,0.00030,0.00010,0.00020,0.00010,0.00010,0.00025,0.00010,0.00010,0.00025,0.00010,0.00010,0.00020
许愿;0.00010,0.00010,0.00050,0.00010,0.00025,0.00010,0.00010,0.00010,0.00020,0.00010,0.00020,0.00025,0.00010,0.00020,0.00075,0.00010,0.00020,0.00020
无悔;0.00010,0.00020,0.00025,0.00010,0.00075,0.00010,0.00020,0.00010,0.00020,0.00010,0.00030,0.00025,0.00010,0.00020,0.00025,0.00010,0.00010,0.00010
发源地;0.00010,0.00010,0.00075,0.00010,0.00025,0.00010,0.00010,0.00020,0.00010,0.00040,0.00020,0.00025,0.00010,0.00010,0.00025,0.00010,0.00020,0.00010
噪;0.00010,0.00030,0.00075,0.00020,0.00025,0.00010,0.00010,0.00020,0.00010,0.00020,0.00010,0.00025,0.00010,0.00010,0.00025,0.00020,0.00010,0.00010
诺言;0.00010,0.00010,0.00025,0.00010,0.00075,0.00010,0.00010,0.00010,0.00020,0.00040,0.00010,0.00025,0.00010,0.00020,0.00050,0.00010,0.00010,0.00010
赶到;0.00030,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00020,0.00020,0.00025,0.00030,0.00010,0.00075,0.00010,0.00010,0.00010
贪便宜;0.00020,0.00020,0.00025,0.00010,0.00025,0.00020,0.00010,0.00010,0.00010,0.00010,0.00010,0.00025,0.00030,0.00010,0.00075,0.00010,0.00010,0.00020
叫声;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00030,0.00020,0.00010,0.00025,0.00040,0.00010,0.00075,0.00010,0.00010,0.00010
着实;0.00010,0.00020,0.00025,0.00030,0.00025,0.00020,0.00010,0.00010,0.00010,0.00020,0.00010,0.00025,0.00010,0.00020,0.00075,0.00010,0.00010,0.00010
口才;0.00020,0.00010,0.00025,0.00030,0.00075,0.00010,0.00010,0.00010,0.00010,0.00020,0.00010,0.00025,0.00010,0.00010,0.00025,0.00010,0.00010,0.00030
有机;0.00040,0.00010,0.00075,0.00010,0.00025,0.00010,0.00020,0.00020,0.00010,0.00010,0.00010,0.00025,0.00010,0.00010,0.00025,0.00010,0.00020,0.00010
青春期;0.00030,0.00010,0.00025,0.00010,0.00025,0.00020,0.00010,0.00010,0.00010,0.00010,0.00010,0.00050,0.00010,0.00020,0.00075,0.00010,0.00010,0.00020
发泄;0.00030,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00030,0.00010,0.00050,0.00010,0.00020,0.00075,0.00010,0.00010,0.00010
眩晕;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00040,0.00010,0.00010,0.00075,0.00010,0.00010,0.00025,0.00040,0.00010,0.00010
可用;0.00010,0.00010,0.00075,0.00010,0.00025,0.00010,0.00010,0.00020,0.00030,0.00010,0.00020,0.00025,0.00010,0.00010,0.00025,0.00030,0.00010,0.00010
吞没;0.00010,0.00010,0.00025,0.00010,0.00025,0.00010,0.00010,0.00010,0.00010,0.00020,0.00010,0.00025,0.00010,0.00010,0.00075,0.00020,0.00020,0.00040
≠;0.00030,0.00010,0.00050,0.00010,0.00025,0.00010,0.00010,0.00030,0.00010,0.00010,0.00010,0.00075,0.00010,0.00010,0.00025,0.00020,0.00010,0.00010
