美味:6,1,0,0,0,1,1,526,1,0,0,5,2,0,0,1,14,6
怀孕:606,1,0,34,1,6,0,8,6,1,1,5,23,4,21,0,6,16
孕:606,0,0,22,1,20,0,7,1,2,0,11,13,3,7,3,1,13
美食:4,0,0,7,0,3,0,557,1,1,0,4,0,3,0,2,76,3
句子:1,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,1,0
导弹:0,0,0,0,0,0,1,0,2,3,479,0,4,0,0,0,0,8
人类:4,2,276,3,2,1,3,7,13,9,17,5,5,5,2,43,15,23
款:26,1174,1,19,4,602,26,154,141,6,179,14,17,10,1,241,10,3
苹果:5,4,2,9,0,7,22,27,16,1,4,13,14,0,2,562,4,23
旅游:4,6,5,5,0,5,20,10,1,4,3,0,20,1,4,19,535,23
海军:0,0,1,0,0,2,0,0,0,9,432,0,1,0,0,2,1,7
总统:0,8,1,3,0,5,4,1,0,34,22,0,4,3,2,1,6,504
小米:1,1,0,0,0,2,2,7,6,0,0,1,0,0,0,443,2,0
战机:0,0,0,0,0,0,0,0,4,3,432,0,0,0,0,1,0,12
生:944,15,13,134,57,23,26,71,53,83,38,38,77,22,84,34,28,60
NBA:0,2,1,1,1,3,1,0,3,0,0,0,0,406,0,4,0,0
守望:0,0,0,0,1,0,1,0,405,0,4,0,1,2,0,2,2,0
句:112,28,3,61,400,4,15,6,22,130,41,18,44,31,33,24,6,7
做:658,102,23,134,107,187,176,1491,130,220,101,143,198,88,77,344,75,102
人生:38,20,0,47,321,25,21,14,25,52,11,0,24,14,9,18,19,12
黑洞:0,0,176,1,0,3,2,0,4,1,2,0,2,1,0,1,0,2
NASA:0,0,149,0,0,0,0,0,0,0,3,0,0,0,0,5,0,2
先锋:0,2,0,1,0,0,2,0,382,1,4,0,1,1,0,4,2,0
解放军:0,0,0,2,0,0,0,2,2,14,370,0,0,2,0,0,0,2
华为:0,0,0,2,0,1,12,1,3,0,1,0,2,2,0,379,1,2
发现:85,41,461,36,6,23,14,34,23,52,56,31,178,10,169,26,93,113
男子:6,33,7,16,1,4,0,11,7,4,2,15,605,31,56,1,19,161
魔:2,5,4,73,2,6,6,11,554,8,7,1,9,68,12,20,12,13
语录:0,0,0,5,151,0,2,0,3,7,2,0,0,3,0,2,1,2
英国:9,17,8,6,0,19,111,13,6,46,51,0,7,43,1,10,17,601
兽:0,4,10,34,0,4,1,1,455,6,9,1,4,31,5,8,5,3
股份:0,2,0,1,0,0,353,0,0,0,0,0,1,2,0,9,0,2
歼:0,0,1,0,0,0,0,0,0,2,342,0,0,0,0,0,0,2
妈:575,1,0,69,0,56,7,59,17,9,10,8,48,5,23,6,11,16
DNF:1,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0
武器:0,0,4,1,2,3,2,6,148,20,495,3,1,3,3,10,2,19
香:9,8,0,14,3,43,12,477,27,11,3,1,7,5,8,3,28,3
量子:0,0,189,0,0,0,14,0,2,0,13,0,0,0,0,20,3,1
俄:0,0,11,0,0,2,8,1,3,12,587,0,7,15,0,1,8,298
辆:3,499,0,6,1,0,6,1,5,4,54,1,64,5,9,14,9,32
搭:4,45,1,18,0,460,3,17,8,2,10,3,9,7,5,12,33,12
古代:6,0,7,2,2,4,1,3,1,349,7,3,0,0,12,1,3,1
宝马:0,342,0,4,0,0,2,0,0,1,1,0,14,2,2,8,2,3
公告:0,3,1,0,0,0,326,0,16,0,0,0,9,0,0,2,4,1
地方:19,19,9,6,4,9,24,22,10,26,16,17,29,12,13,9,484,22
球:5,2,16,12,0,8,6,12,92,2,8,0,13,442,0,4,3,11
奥运:0,2,1,12,0,10,10,0,4,3,3,0,3,385,0,11,2,31
游:6,12,0,12,0,3,9,0,629,6,3,0,27,10,2,5,419,10
微:8,8,21,100,82,58,32,10,58,3,18,1,109,25,15,649,15,14
道:27,47,3,30,14,14,26,579,41,51,22,17,39,26,23,24,45,11
奥迪:0,307,0,1,1,0,0,0,0,0,1,0,12,0,0,1,0,1
美国:30,55,72,35,0,18,130,26,16,122,883,9,41,106,8,103,67,992
涨:17,25,3,2,0,4,437,10,6,5,5,3,12,8,2,25,9,7
家长:343,1,0,4,2,1,2,4,1,0,2,3,32,1,1,0,0,3
球员:0,0,0,0,0,0,0,0,3,0,0,0,0,285,0,0,0,1
奔驰:0,316,0,1,0,1,1,0,1,0,2,0,14,3,1,3,2,1
搭配:11,4,0,6,0,424,1,59,80,1,8,7,0,3,0,1,0,0
买:66,1025,3,54,6,217,227,149,128,23,126,27,199,61,43,187,96,63
气质:5,13,0,47,5,364,0,3,5,2,3,0,0,12,0,0,1,9
穿衣:7,0,0,12,0,302,0,0,0,2,1,0,0,2,0,2,0,1
时髦:0,0,0,4,0,270,0,1,0,4,0,0,0,1,0,0,0,1
车型:0,261,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
部队:0,3,0,1,0,1,0,3,4,26,314,0,1,1,2,0,1,13
胎:421,40,1,31,0,7,2,0,2,2,3,2,32,6,7,4,3,4
太空:0,0,148,1,0,2,2,0,7,0,41,0,0,2,0,2,4,7
大众:0,299,0,0,1,3,6,4,2,1,1,0,3,4,0,14,1,3
空军:0,0,0,0,0,0,1,0,1,2,277,0,0,1,0,0,0,13
有限公司:0,0,0,0,0,0,252,0,0,0,0,0,2,0,0,2,0,0
太阳系:0,0,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
街:3,17,0,54,2,510,3,33,40,21,14,0,73,16,7,11,93,27
治疗:33,0,0,2,0,2,1,4,6,1,2,142,8,1,3,3,1,6
智能:1,21,7,1,0,0,18,1,3,0,8,0,3,2,1,307,1,2
糖尿病:0,0,0,0,0,0,1,13,0,1,0,111,2,0,0,1,0,0
清朝:0,0,0,1,0,0,1,0,0,258,5,0,1,1,2,0,2,2
互联网:0,11,1,1,0,0,45,1,3,1,1,0,5,0,0,308,1,4
行星:0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
炒:1,2,0,4,0,7,21,313,0,2,1,4,3,11,1,2,4,0
上市:0,394,0,3,0,0,147,15,12,1,0,1,4,2,2,40,2,1
鬼:8,13,5,49,0,21,6,7,62,36,3,4,28,10,231,8,31,9
中医:19,0,0,1,0,10,2,4,1,3,0,127,2,1,5,1,0,2
旅行:6,30,17,5,0,12,2,6,0,2,3,0,1,0,4,9,324,10
舰:0,2,0,0,0,0,0,0,1,4,254,0,0,1,0,1,1,4
詹姆斯:0,2,0,0,0,1,0,0,0,0,0,0,0,230,0,0,0,1
简单:59,47,4,13,36,120,26,525,30,15,28,63,14,15,2,56,8,9
支付:1,2,0,0,0,0,34,0,2,0,1,0,16,3,0,323,1,6
主席:0,6,1,6,1,0,12,4,0,377,26,0,4,28,0,2,0,55
味道:1,2,3,9,5,24,1,287,4,0,2,3,3,4,1,0,11,0
斑:3,0,8,1,0,268,0,5,0,0,0,7,2,2,0,0,0,2
球队:0,0,0,0,0,0,0,0,1,0,0,0,0,221,0,3,0,0
万科:0,0,0,0,0,0,230,0,0,0,0,0,1,1,0,5,0,0
明星:20,12,3,455,1,194,14,13,30,14,6,2,14,37,3,11,10,8
病:67,7,2,17,2,12,4,15,6,12,3,206,39,6,34,9,7,18
版本:1,9,0,3,0,3,1,0,257,4,2,0,0,0,0,20,0,2
冠军:2,13,1,32,0,6,6,2,66,3,4,0,1,335,1,13,4,12
军:0,3,0,11,0,8,7,0,20,126,406,0,3,34,1,35,2,24
父母:358,1,0,19,2,3,1,5,2,8,3,14,72,7,28,3,9,27
手:46,48,10,123,19,73,64,93,661,66,50,20,60,87,27,94,26,57
美:57,153,82,408,133,1429,125,110,111,145,877,14,69,173,27,104,866,600
鞋:14,3,0,24,2,324,7,8,6,3,6,1,15,17,8,4,3,5
发型:2,0,0,20,0,273,0,0,7,1,0,0,3,7,0,1,1,0
鲁能:0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0
特种兵:0,3,0,2,0,0,0,1,0,1,80,0,3,3,138,1,0,1
投资:0,3,1,7,0,5,332,0,10,0,3,0,10,4,2,65,10,40
孕期:229,1,0,3,0,2,0,5,0,0,0,2,1,2,0,0,1,0
外星人:1,1,111,3,0,0,0,0,3,5,10,0,0,4,1,4,2,6
营养:70,0,0,0,0,1,2,286,2,1,0,26,1,1,0,0,0,1
球迷:0,0,0,1,0,0,0,0,0,0,0,0,0,226,0,0,0,18
全新:1,300,2,5,0,15,4,0,58,0,5,1,1,2,0,27,5,2
丰田:0,211,0,0,0,0,1,0,0,0,1,0,3,1,0,3,0,0
家常菜:3,0,0,0,0,0,0,208,0,0,0,9,0,0,0,0,0,0
恒星:0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
孕妇:275,0,0,4,0,5,1,11,0,2,1,13,20,1,4,0,1,6
顺产:209,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
研究:4,1,149,0,0,0,21,4,10,5,26,7,9,1,2,29,1,17
望远镜:0,0,87,0,0,0,0,0,0,0,5,0,0,0,1,2,2,1
中药:1,0,0,0,0,0,5,7,0,2,0,92,4,0,0,2,0,0
炉:1,1,0,0,0,0,0,6,213,3,2,0,2,1,1,0,2,1
治:24,10,3,5,1,17,4,24,2,15,9,163,22,6,7,0,4,9
城市:4,32,11,2,3,4,78,21,13,45,15,0,103,11,3,18,456,44
足:14,9,3,17,0,25,3,4,3,4,5,11,8,294,2,4,2,11
汤:18,4,0,14,1,2,2,311,4,7,0,31,4,14,12,2,5,1
用户:0,5,0,0,0,0,7,0,8,0,2,0,3,0,0,220,0,2
月球:0,0,94,0,0,2,0,0,2,0,3,0,0,0,1,2,1,6
艘:0,0,3,0,0,0,3,0,1,1,218,0,4,0,0,1,1,10
高跟鞋:0,1,0,4,0,210,1,2,0,1,0,0,1,0,5,0,1,1
坦克:0,6,0,0,0,0,0,0,62,6,281,0,1,0,0,0,3,5
性感:2,16,1,54,1,305,1,2,17,3,9,1,5,28,1,2,7,15
星系:0,0,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
商:15,8,0,20,17,2,76,3,4,9,4,1,34,10,3,354,11,21
碗:27,1,1,9,6,5,0,289,3,3,1,21,12,1,15,3,6,5
攻:10,11,2,21,0,21,30,7,393,15,15,4,6,13,0,9,170,17
巴马:0,2,0,1,0,2,7,0,4,2,8,0,1,5,1,1,3,215
销量:1,296,0,4,0,1,12,0,23,0,0,0,2,0,0,91,0,2
裙:0,2,0,63,2,269,1,1,2,3,1,0,3,9,3,3,2,14
车主:1,257,0,0,0,0,2,0,0,0,0,0,79,0,1,2,4,3
杯:5,7,1,10,5,24,8,47,78,8,5,29,20,358,5,10,5,25
胎儿:193,0,0,1,0,0,0,2,0,1,0,4,5,0,0,0,0,1
资金:0,1,2,1,0,0,228,1,1,1,1,0,9,3,0,2,2,11
医生:346,0,0,14,1,4,3,7,3,5,2,95,67,1,31,2,1,23
希拉里:0,0,0,1,0,2,2,0,1,0,2,0,0,0,0,2,0,183
股市:0,0,0,0,0,0,181,0,0,1,0,0,1,0,0,1,0,2
银河系:0,0,72,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
月子:200,0,0,0,0,1,0,6,1,0,0,2,3,0,1,0,0,0
军事:0,1,1,0,0,0,1,0,2,28,223,0,1,0,0,1,2,21
死:97,53,35,99,21,29,42,33,141,717,78,53,162,64,231,86,31,147
队:0,4,1,20,0,2,5,5,145,6,35,0,15,347,1,6,4,20
太阳:3,2,124,15,3,5,0,3,9,2,7,2,2,8,0,1,6,6
连衣裙:1,0,0,3,0,172,0,1,0,0,0,0,0,0,0,0,0,0
饭:31,2,0,29,3,1,0,287,5,12,6,8,15,3,12,6,8,10
潜艇:0,0,0,0,0,0,0,0,2,0,175,0,1,0,0,0,1,0
勇士:0,2,0,2,0,0,0,1,18,5,3,0,0,196,0,1,0,0
伤感:0,0,0,1,66,0,0,0,0,0,0,0,1,1,0,0,0,0
跌:2,13,2,4,0,1,227,0,0,1,2,1,4,7,2,9,1,8
三星:0,2,3,0,0,1,7,2,18,0,0,0,2,0,0,211,0,8
饼:3,0,0,0,0,3,0,210,2,1,0,1,2,9,0,1,3,3
肉:40,9,7,24,3,82,19,387,26,23,6,29,33,6,12,7,14,22
蒋介石:0,0,0,0,0,0,0,2,0,178,4,0,0,0,0,0,1,0
决赛:0,1,0,9,0,1,0,0,54,0,0,0,1,223,0,2,1,5
饰:2,177,0,3,0,6,1,0,5,0,0,0,1,0,0,0,0,0
早餐:16,0,0,0,0,2,5,228,0,1,0,23,5,0,3,1,1,3
秋:19,10,0,11,20,273,3,34,5,2,4,9,3,8,0,2,30,1
探测器:0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
皇后:1,2,0,7,3,0,0,2,1,192,0,2,0,5,0,0,1,3
国产:1,364,0,20,0,7,11,1,32,1,145,0,2,1,0,134,2,4
婆婆:260,0,0,10,0,3,0,77,1,0,0,1,27,1,17,0,2,1
天文学家:0,0,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
腿:41,10,3,132,0,399,3,19,22,10,11,20,30,57,8,5,26,27
银行:0,4,1,5,0,0,276,0,2,2,1,0,51,0,4,56,0,16
毛:16,13,7,23,5,74,10,29,11,344,25,16,20,10,10,4,5,13
小行星:0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
恒大:0,1,0,1,0,0,41,1,0,0,0,0,0,201,0,1,2,0
食物:143,0,3,3,0,6,1,163,1,2,2,184,2,2,2,1,5,12
高血压:2,0,0,0,0,0,0,11,0,0,0,70,0,0,0,0,0,0
欧:1,66,7,27,0,36,146,3,35,5,12,0,6,167,0,38,7,452
驾:3,347,1,13,0,1,5,3,1,13,4,2,97,7,2,13,157,20
娱乐:5,3,1,235,0,18,5,5,21,2,2,0,8,22,1,15,6,1
肌肤:1,0,0,2,0,164,0,5,0,0,0,3,0,1,1,0,0,0
生命:41,10,162,7,34,1,5,7,5,12,12,12,28,4,7,10,16,17
机构:2,1,4,1,0,0,201,1,0,8,4,0,2,0,0,13,0,18
优雅:2,9,0,23,9,212,1,6,3,2,1,1,3,5,0,5,2,4
欧盟:0,1,2,0,0,0,11,0,0,1,1,0,0,1,0,3,0,173
京东:0,1,0,1,0,1,16,0,5,0,0,0,2,0,1,180,1,0
诸葛亮:0,0,0,1,0,0,0,1,1,159,0,0,1,0,0,0,4,0
显:8,25,2,67,2,323,20,4,22,3,20,1,9,12,0,27,7,20
VR:0,1,1,6,0,0,5,0,75,0,0,0,0,2,0,245,0,3
景区:0,0,0,0,0,0,0,0,0,1,2,0,6,0,0,1,157,0
俄罗斯:0,6,10,2,0,8,18,7,5,17,342,0,7,17,0,4,40,222
吉利:0,153,0,0,0,1,3,0,0,0,0,0,2,0,0,1,2,1
罗:0,4,6,12,0,10,5,4,29,15,10,0,2,249,0,15,11,21
脱:11,15,2,29,1,34,89,2,16,8,8,3,13,20,3,7,9,323
配置:0,203,0,3,0,1,25,0,13,1,2,0,0,5,0,15,0,1
足球:0,1,0,4,0,2,5,0,18,2,3,0,0,192,0,4,0,6
景点:0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,157,5
出生:210,0,0,8,0,5,2,3,1,11,2,2,22,6,10,1,1,9
石:1,3,8,4,3,6,17,3,245,14,4,3,16,9,9,10,33,3
普:1,8,4,8,0,4,25,0,4,2,20,1,5,14,0,3,6,229
物质:1,1,78,2,0,3,0,3,0,1,0,3,1,0,0,0,2,2
明朝:0,0,0,0,0,0,0,0,0,147,1,0,0,0,1,0,1,1
行情:0,14,0,0,0,0,160,0,0,0,0,0,4,0,0,0,1,0
冠:0,25,2,9,0,2,4,1,7,6,1,2,0,204,0,3,1,3
慈禧:0,0,0,0,0,1,0,2,0,156,1,1,1,0,0,0,1,0
恐龙:1,0,73,0,0,1,0,0,4,2,0,0,1,0,0,4,2,2
外观:0,170,4,0,0,1,0,3,12,0,7,0,0,1,0,7,0,0
赛季:0,0,1,0,0,0,0,0,33,0,0,0,0,169,0,0,0,0
血管:3,0,0,0,0,0,0,17,0,1,0,86,0,1,0,0,0,2
服:10,21,1,53,3,76,32,17,361,33,27,6,12,29,5,43,12,8
家常:3,0,0,0,0,0,0,143,0,0,0,0,2,0,0,0,0,0
剖腹产:147,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,0,1
偏方:15,1,0,0,0,11,1,7,0,0,0,78,0,1,0,1,0,0
西游:2,0,0,4,0,2,1,0,152,6,2,0,0,1,0,0,1,0
癌症:6,0,1,8,0,1,2,10,0,0,0,98,19,1,1,4,1,8
女兵:0,0,0,0,0,0,0,0,2,11,166,0,2,0,1,0,1,4
疾病:21,0,4,0,0,1,2,5,0,2,1,84,8,0,0,2,0,4
马云:0,10,0,8,2,2,36,0,1,3,0,0,1,2,0,194,0,11
军人:0,1,0,5,0,0,0,0,1,8,172,0,8,2,0,1,1,10
女排:0,0,0,3,0,2,2,1,0,0,1,2,2,152,0,2,1,1
股票:0,0,0,0,0,0,144,0,0,0,0,0,1,0,0,10,0,0
裤:32,0,0,18,1,210,3,4,2,2,2,2,10,6,2,3,5,5
剧:0,3,0,209,2,17,2,10,12,13,2,0,2,2,1,11,11,8
战斗机:0,6,0,1,0,2,0,2,1,0,146,2,1,0,0,1,0,1
木星:0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
本田:0,131,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CF:0,0,0,0,0,0,0,0,137,0,4,0,0,0,0,0,0,0
合资:0,137,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,2
新款:0,177,0,2,0,41,0,0,2,0,3,0,1,1,0,9,0,1
朝鲜:0,2,0,0,0,3,1,0,2,74,54,0,7,5,0,0,17,235
经典:15,43,2,83,193,60,12,62,73,25,29,0,3,34,5,11,13,11
基金:0,0,0,0,0,0,158,0,1,0,0,0,0,2,0,9,0,5
小吃:2,0,0,3,0,1,1,146,0,1,0,0,3,0,0,0,8,0
药:67,3,0,2,3,3,27,26,9,8,6,144,37,8,17,8,5,9
准:281,14,5,9,6,18,40,14,5,13,29,6,38,24,7,15,3,12
比亚迪:0,144,0,0,0,0,4,0,0,0,0,0,2,1,0,1,1,1
趣:0,4,2,1,6,3,3,2,169,7,1,1,1,5,0,6,8,2
比赛:0,3,0,10,0,2,0,1,51,1,14,0,2,199,2,1,0,9
灵:5,2,3,10,0,1,5,5,50,14,7,1,5,2,111,2,14,1
衣服:48,2,6,29,0,236,1,1,2,12,0,2,15,5,20,8,7,10
自主:1,158,1,0,0,0,8,0,0,0,12,0,2,0,0,11,0,2
介绍:2,9,6,13,0,4,4,8,198,5,8,3,6,5,1,11,8,3
产后:148,0,0,8,0,4,0,2,0,0,1,2,1,0,0,0,0,1
奥:2,16,1,13,0,5,11,7,19,3,9,0,0,65,1,2,5,230
引力:0,0,55,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
男孩:246,2,1,12,2,3,2,5,3,2,7,5,39,8,17,0,7,64
唱:2,4,0,202,2,2,6,1,3,4,7,0,16,9,3,4,6,10
军队:0,0,0,1,0,0,0,0,2,58,192,0,0,1,0,0,1,20
外套:0,0,0,1,0,129,0,0,1,0,0,0,0,0,1,0,0,0
iPhone:1,1,0,0,0,0,1,0,1,0,0,0,4,0,0,138,1,6
棺材:4,1,0,2,0,1,0,1,0,18,0,0,11,1,79,1,2,5
机器人:1,2,14,4,0,0,15,1,18,1,12,0,2,1,0,190,1,6
股东:0,0,0,0,0,0,131,0,0,0,0,0,0,0,1,7,0,0
军舰:0,0,1,0,0,0,0,0,0,2,138,0,0,0,0,0,1,5
理财:1,0,0,0,0,0,140,0,0,0,0,0,3,0,0,4,0,0
架:3,11,3,7,1,4,6,7,44,2,246,1,15,9,0,21,5,27
夺冠:0,5,0,10,0,0,3,0,18,0,4,0,2,164,0,5,1,3
兵:0,3,0,8,0,2,5,3,46,83,248,0,3,14,10,3,2,8
曼:1,4,0,7,2,5,0,0,1,4,0,0,0,156,0,2,4,4
曹操:0,1,0,3,0,0,0,0,3,132,1,0,0,0,0,0,0,0
祛:4,0,0,0,0,180,0,14,0,0,0,39,1,0,0,0,0,0
灭绝:1,0,65,0,0,1,0,2,0,6,0,0,2,0,0,0,1,6
蒸:5,0,0,0,0,0,0,151,0,2,0,3,2,0,2,1,2,1
吃法:1,0,0,1,0,0,0,132,0,0,0,11,0,0,0,0,0,0
化石:0,0,53,0,0,0,1,0,0,0,0,0,1,0,1,0,6,1
婴儿:190,0,4,1,0,40,3,0,0,2,1,0,14,1,11,0,0,12
衣:15,5,1,32,3,227,1,3,8,6,2,2,10,14,4,9,14,12
身材:28,5,1,50,2,230,0,5,17,0,4,1,5,33,2,2,3,11
身体:54,0,5,13,2,11,2,40,2,8,6,134,16,17,13,3,8,21
症状:210,2,0,0,0,0,0,1,0,0,0,110,1,0,0,0,0,0
衫:0,0,1,23,0,154,0,0,2,3,0,0,2,4,1,0,0,1
探测:0,0,57,0,0,0,1,0,0,0,11,0,0,0,0,0,0,1
网友:37,29,12,391,0,76,4,24,110,4,21,0,142,51,4,60,20,40
主力:0,3,0,0,0,0,169,0,0,1,19,0,0,31,0,4,0,0
煮:7,0,3,3,1,2,2,183,1,9,2,17,4,4,1,2,4,3
信:36,20,9,30,88,21,53,60,42,33,24,9,106,26,22,387,17,16
官兵:0,0,0,0,0,0,0,0,0,1,130,0,11,0,0,0,0,1
欧洲:1,20,13,5,1,13,17,8,27,36,45,0,11,307,1,20,43,102
农村:37,13,1,15,1,4,69,380,1,7,2,27,289,3,42,21,67,12
改装:0,149,1,0,0,0,0,0,0,0,10,0,2,1,0,4,2,1
卫星:0,0,103,0,0,0,5,0,0,1,104,0,2,1,0,12,0,6
安倍:0,0,0,0,0,0,9,0,0,2,4,0,0,0,0,0,0,133
流行:3,6,0,4,1,175,0,16,11,6,2,2,4,1,1,7,4,8
袭击:0,3,1,2,0,1,1,0,0,5,17,1,10,2,9,1,0,159
南海:0,0,0,3,0,0,3,0,0,5,210,0,1,0,0,0,5,115
男篮:0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,4
梦幻:2,1,0,3,0,4,0,2,150,0,4,0,1,7,1,2,13,1
系:3,287,16,12,3,44,48,13,24,5,12,1,30,3,3,14,6,22
功能:7,44,2,1,1,6,8,5,24,6,8,30,4,0,0,216,4,2
怀:182,0,0,16,4,3,2,2,2,6,2,4,8,2,14,1,3,4
皇室:0,3,0,0,0,4,0,1,136,9,0,0,0,1,0,2,0,4
话:186,45,8,79,238,10,32,10,38,127,71,18,61,48,47,30,18,22
百度:1,0,2,2,1,0,7,0,3,1,0,0,1,0,0,140,0,2
板块:0,0,1,0,0,0,117,0,0,0,1,0,0,1,0,3,0,0
生物:0,0,86,1,0,0,22,2,3,2,4,0,12,0,2,3,8,15
讽刺:1,0,0,8,0,2,0,1,1,4,2,0,8,4,68,2,3,2
报恩:2,0,0,1,0,0,0,0,0,5,1,0,4,0,54,1,0,0
光年:0,0,45,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
观测:0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
养生:0,0,0,0,1,0,0,53,0,0,0,86,5,1,1,2,13,0
轰炸机:0,0,0,0,0,0,0,0,0,0,119,0,0,1,0,1,0,3
球星:0,1,0,0,0,1,1,0,3,0,0,0,0,118,0,0,0,2
骑士:0,8,0,5,0,1,0,0,40,3,0,0,0,158,0,0,2,3
媒:0,10,22,12,0,0,53,3,8,4,282,0,11,129,2,36,14,358
政府:0,2,1,1,0,0,20,1,1,10,8,0,13,1,2,13,3,167
主帅:0,0,0,0,0,0,0,1,0,2,1,0,0,113,0,0,0,0
妆:1,1,0,28,0,163,1,0,2,2,1,0,3,5,0,0,2,2
科技:2,64,42,3,0,5,96,0,24,5,48,0,12,6,0,277,1,10
约:4,19,11,33,1,6,15,7,22,1,6,0,41,289,10,38,58,82
赛:0,18,1,10,0,3,3,12,157,3,6,2,7,260,2,5,9,15
利好:0,0,2,0,0,0,120,1,0,0,1,0,1,2,0,1,1,4
纳米:0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
民国:1,0,0,6,0,0,0,1,0,127,3,0,2,1,1,0,4,1
马自达:0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瘦:42,3,0,50,0,238,3,72,7,3,2,8,5,5,0,3,3,5
市场:0,109,2,6,0,2,325,7,17,3,21,0,18,11,0,232,16,34
轿车:0,135,0,0,0,0,4,0,1,0,1,0,21,1,0,0,2,3
核潜艇:0,1,1,0,0,0,0,0,0,1,114,0,0,0,0,0,0,1
朗:0,41,1,1,0,2,13,0,0,1,5,0,0,8,0,0,1,165
日本:15,58,18,60,0,63,53,75,36,388,477,4,38,96,9,45,151,588
开国:0,0,0,1,0,0,0,0,1,119,7,0,2,1,0,0,0,2
重组:0,1,0,1,0,0,118,0,1,0,0,0,0,0,1,2,0,3
母乳:116,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
电影:4,4,2,237,4,10,5,1,99,4,12,0,9,11,7,22,15,8
总裁:0,10,0,28,0,8,15,0,11,0,0,0,6,6,101,45,2,2
豪:1,251,2,60,2,9,18,6,17,9,6,0,31,40,8,9,10,28
物种:0,0,54,0,0,0,0,1,4,0,1,0,4,0,0,4,1,5
